AdroitHandRelocateDense-v1, AdroitHandHammerDense-v1, AdroitHandDoorDense-v1 environment's reward functions were updated in v1.2.1 without an environment version update. Therefore, use gymnasium-robotics==1.2.0 for v1 reproducibility or use v2 in gymnasium-robotics>=1.4.3. See https://github.com/Farama-Foundation/Gymnasium-Robotics/pull/220 for more details
AdroitHandRelocateDense-v1, AdroitHandHammerDense-v1, AdroitHandDoorDense-v1 environment's reward functions were updated in v1.2.1 without an environment version update. Therefore, use gymnasium-robotics==1.2.0 for v1 reproducibility or use v2 in gymnasium-robotics>=1.4.3. See https://github.com/Farama-Foundation/Gymnasium-Robotics/pull/220 for more details
Gym has been unmaintained since 2022 and does not support NumPy 2.0 amongst other critical functionality.
Please upgrade to Gymnasium, the maintained drop-in replacement of Gym, or contact the authors of your software and request that they upgrade.
Users of this version of Gym should be able to simply replace 'import gym' with 'import gymnasium as gym' in the vast majority of cases.
See the migration guide at https://gymnasium.farama.org/introduction/migration_guide/ for additional information.
[config] task=pointbutton2
Loaded policy: ${CSC_WORKSPACE}/vlm-with-cpl/new_data/outputs/pointbutton2/bc_calfilt_csf_seed3_policy.pt
Ep 1502: R=  9.94  C= 25.00  len=1000
Ep 1503: R= -1.39  C=  0.00  len=1000
Ep 1504: R=  3.21  C=  6.00  len=1000
Ep 1505: R= 17.65  C=142.00  len=1000
Ep 1506: R= -0.75  C=  2.00  len=1000
Ep 1507: R= 13.24  C=377.00  len=1000
Ep 1508: R=  5.84  C= 32.00  len=1000
Ep 1509: R= 10.90  C=133.00  len=1000
Ep 1510: R= -1.33  C=  0.00  len=1000
Ep 1511: R=  5.10  C= 41.00  len=1000
Ep 1512: R= 20.14  C=122.00  len=1000
Ep 1513: R= 11.64  C=133.00  len=1000
Ep 1514: R= -2.13  C= 47.00  len=1000
Ep 1515: R= 10.84  C=  4.00  len=1000
Ep 1516: R=  2.89  C= 49.00  len=1000
Ep 1517: R=  7.04  C=122.00  len=1000
Ep 1518: R=  2.05  C=  0.00  len=1000
Ep 1519: R=  6.76  C= 16.00  len=1000
Ep 1520: R= -2.78  C=  0.00  len=1000
Ep 1521: R= -1.26  C= 21.00  len=1000
Ep 1522: R=  0.17  C= 34.00  len=1000
Ep 1523: R=  2.72  C=  0.00  len=1000
Ep 1524: R= -2.36  C=  0.00  len=1000
Ep 1525: R=  3.32  C=  0.00  len=1000
Ep 1526: R=  2.80  C=  0.00  len=1000
Ep 1527: R=  0.49  C=  0.00  len=1000
Ep 1528: R=  9.30  C= 88.00  len=1000
Ep 1529: R= 13.56  C= 95.00  len=1000
Ep 1530: R=  1.85  C=  0.00  len=1000
Ep 1531: R=  4.40  C= 62.00  len=1000
Ep 1532: R= 22.68  C= 20.00  len=1000
Ep 1533: R=  3.76  C=  3.00  len=1000
Ep 1534: R= 20.06  C= 90.00  len=1000
Ep 1535: R= -4.12  C=  0.00  len=1000
Ep 1536: R=  0.77  C=  0.00  len=1000
Ep 1537: R= -2.17  C= 14.00  len=1000
Ep 1538: R=  3.67  C= 37.00  len=1000
Ep 1539: R= -1.34  C=  0.00  len=1000
Ep 1540: R= -0.30  C= 12.00  len=1000
Ep 1541: R= -0.42  C=  0.00  len=1000
Ep 1542: R= -1.86  C=  0.00  len=1000
Ep 1543: R= -1.30  C=  0.00  len=1000
Ep 1544: R=  2.24  C=  9.00  len=1000
Ep 1545: R=  7.22  C= 32.00  len=1000
Ep 1546: R= 10.86  C= 67.00  len=1000
Ep 1547: R= 15.69  C=113.00  len=1000
Ep 1548: R=  2.61  C= 15.00  len=1000
Ep 1549: R=  1.44  C=  0.00  len=1000
Ep 1550: R= -1.96  C=  0.00  len=1000
Ep 1551: R= 23.54  C=127.00  len=1000
Ep 1552: R=  1.52  C=  0.00  len=1000
Ep 1553: R=  4.08  C=  3.00  len=1000
Ep 1554: R=  3.89  C= 44.00  len=1000
Ep 1555: R= 11.42  C= 55.00  len=1000
Ep 1556: R=  0.93  C= 30.00  len=1000
Ep 1557: R=  8.25  C=132.00  len=1000
Ep 1558: R= 23.92  C=124.00  len=1000
Ep 1559: R= -2.21  C=  0.00  len=1000
Ep 1560: R= -1.71  C=  0.00  len=1000
Ep 1561: R=  5.91  C= 80.00  len=1000
Ep 1562: R=  0.43  C=  9.00  len=1000
Ep 1563: R=  1.07  C=  0.00  len=1000
Ep 1564: R=  0.48  C= 47.00  len=1000
Ep 1565: R=  1.25  C= 96.00  len=1000
Ep 1566: R=  2.97  C=  0.00  len=1000
Ep 1567: R= -2.68  C=  0.00  len=1000
Ep 1568: R= -0.31  C=  0.00  len=1000
Ep 1569: R=  4.24  C=  0.00  len=1000
Ep 1570: R=  1.69  C= 11.00  len=1000
Ep 1571: R= 27.94  C= 76.00  len=1000
Ep 1572: R= -1.62  C=  0.00  len=1000
Ep 1573: R=  2.20  C=  0.00  len=1000
Ep 1574: R= -1.59  C=  0.00  len=1000
Ep 1575: R=  9.94  C= 24.00  len=1000
Ep 1576: R=  8.74  C= 12.00  len=1000
Ep 1577: R= -1.80  C=  0.00  len=1000
Ep 1578: R=-25.43  C=  0.00  len=1000
Ep 1579: R= 20.67  C= 46.00  len=1000
Ep 1580: R= 10.82  C= 73.00  len=1000
Ep 1581: R= -1.59  C=  7.00  len=1000
Ep 1582: R=  3.51  C=  0.00  len=1000
Ep 1583: R=  5.45  C= 65.00  len=1000
Ep 1584: R= -2.80  C=  0.00  len=1000
Ep 1585: R= -2.35  C= 22.00  len=1000
Ep 1586: R=  2.24  C= 28.00  len=1000
Ep 1587: R=  7.31  C=  4.00  len=1000
Ep 1588: R=  6.34  C=  0.00  len=1000
Ep 1589: R= -1.20  C=  0.00  len=1000
Ep 1590: R= 12.56  C= 97.00  len=1000
Ep 1591: R=  6.10  C= 15.00  len=1000
Ep 1592: R= 19.13  C= 43.00  len=1000
Ep 1593: R= -0.58  C=  0.00  len=1000
Ep 1594: R=  9.24  C= 99.00  len=1000
Ep 1595: R=  1.64  C= 13.00  len=1000
Ep 1596: R=  1.49  C=  0.00  len=1000
Ep 1597: R= 27.18  C=  1.00  len=1000
Ep 1598: R= 20.96  C=267.00  len=1000
Ep 1599: R=  5.96  C= 24.00  len=1000
Ep 1600: R= -2.85  C=  0.00  len=1000
Ep 1601: R=  2.60  C=  0.00  len=1000
Ep 1602: R=  1.39  C=  0.00  len=1000
Ep 1603: R=  6.97  C= 96.00  len=1000
Ep 1604: R= -0.19  C=  0.00  len=1000
Ep 1605: R= -0.47  C=  0.00  len=1000
Ep 1606: R= -0.40  C=  0.00  len=1000
Ep 1607: R= 14.39  C=100.00  len=1000
Ep 1608: R=  0.41  C= 51.00  len=1000
Ep 1609: R=  4.19  C=  0.00  len=1000
Ep 1610: R=  5.25  C= 25.00  len=1000
Ep 1611: R=  6.32  C= 34.00  len=1000
Ep 1612: R= 15.09  C= 30.00  len=1000
Ep 1613: R= -0.63  C=  0.00  len=1000
Ep 1614: R= 12.13  C=  6.00  len=1000
Ep 1615: R= 12.75  C= 28.00  len=1000
Ep 1616: R=  9.41  C= 62.00  len=1000
Ep 1617: R= -1.91  C= 47.00  len=1000
Ep 1618: R= 14.51  C= 19.00  len=1000
Ep 1619: R=  2.21  C=  0.00  len=1000
Ep 1620: R= -0.58  C=  0.00  len=1000
Ep 1621: R= 12.52  C= 22.00  len=1000
Ep 1622: R=  3.03  C=  0.00  len=1000
Ep 1623: R=  5.27  C= 57.00  len=1000
Ep 1624: R= -4.94  C=  0.00  len=1000
Ep 1625: R= -0.63  C= 20.00  len=1000
Ep 1626: R= -1.39  C= 45.00  len=1000
Ep 1627: R=  1.30  C= 16.00  len=1000
Ep 1628: R= -1.43  C= 25.00  len=1000
Ep 1629: R= -1.55  C=  4.00  len=1000
Ep 1630: R= -2.00  C=  0.00  len=1000
Ep 1631: R= 14.27  C=133.00  len=1000
Ep 1632: R= 25.39  C= 93.00  len=1000
Ep 1633: R=  2.03  C= 76.00  len=1000
Ep 1634: R=  1.24  C=  0.00  len=1000
Ep 1635: R=  1.48  C= 21.00  len=1000
Ep 1636: R= -1.48  C=  0.00  len=1000
Ep 1637: R= -0.98  C=  0.00  len=1000
Ep 1638: R= -0.04  C=  0.00  len=1000
Ep 1639: R= 16.12  C=115.00  len=1000
Ep 1640: R= -0.63  C=  0.00  len=1000
Ep 1641: R= -1.51  C= 17.00  len=1000
Ep 1642: R= -1.79  C=  0.00  len=1000
Ep 1643: R=  3.15  C=  0.00  len=1000
Ep 1644: R= 20.66  C= 36.00  len=1000
Ep 1645: R= -0.43  C= 61.00  len=1000
Ep 1646: R= -3.43  C=  0.00  len=1000
Ep 1647: R= -2.71  C=  0.00  len=1000
Ep 1648: R= -1.09  C= 48.00  len=1000
Ep 1649: R=  0.07  C=  0.00  len=1000
Ep 1650: R= -1.18  C=  0.00  len=1000
Ep 1651: R=  9.76  C=  9.00  len=1000
Ep 1652: R=  5.07  C= 22.00  len=1000
Ep 1653: R=  2.35  C=  0.00  len=1000
Ep 1654: R=  6.64  C= 34.00  len=1000
Ep 1655: R=  0.52  C= 33.00  len=1000
Ep 1656: R= -3.59  C=  0.00  len=1000
Ep 1657: R=  5.07  C= 27.00  len=1000
Ep 1658: R= -1.55  C= 16.00  len=1000
Ep 1659: R=  1.76  C= 70.00  len=1000
Ep 1660: R= 22.09  C= 76.00  len=1000
Ep 1661: R= -1.56  C=  0.00  len=1000
Ep 1662: R= 14.24  C= 75.00  len=1000
Ep 1663: R= 15.74  C= 17.00  len=1000
Ep 1664: R=  9.53  C= 76.00  len=1000
Ep 1665: R=  7.34  C= 48.00  len=1000
Ep 1666: R= 15.37  C= 43.00  len=1000
Ep 1667: R= 11.49  C=  2.00  len=1000
Ep 1668: R=  5.75  C= 12.00  len=1000
Ep 1669: R=  7.36  C= 36.00  len=1000
Ep 1670: R= -2.07  C=  0.00  len=1000
Ep 1671: R=  4.24  C= 45.00  len=1000
Ep 1672: R= -2.12  C=  0.00  len=1000
Ep 1673: R=  0.84  C= 33.00  len=1000
Ep 1674: R= -2.42  C=  0.00  len=1000
Ep 1675: R=  8.48  C= 76.00  len=1000
Ep 1676: R=  6.35  C=  0.00  len=1000
Ep 1677: R= 27.06  C=139.00  len=1000
Ep 1678: R= -2.10  C=  0.00  len=1000
Ep 1679: R=  3.12  C= 70.00  len=1000
Ep 1680: R=  9.81  C= 24.00  len=1000
Ep 1681: R=  8.05  C= 31.00  len=1000
Ep 1682: R=  7.64  C=  0.00  len=1000
Ep 1683: R=  5.45  C= 79.00  len=1000
Ep 1684: R=  2.94  C= 28.00  len=1000
Ep 1685: R= 24.92  C= 46.00  len=1000
Ep 1686: R= 11.92  C= 91.00  len=1000
Ep 1687: R= 10.21  C=105.00  len=1000
Ep 1688: R=  5.04  C=  0.00  len=1000
Ep 1689: R=  3.29  C= 19.00  len=1000
Ep 1690: R= 22.23  C= 36.00  len=1000
Ep 1691: R= -0.09  C=  0.00  len=1000
Ep 1692: R= -1.66  C=  0.00  len=1000
Ep 1693: R=  4.61  C= 48.00  len=1000
Ep 1694: R= -2.07  C=  0.00  len=1000
Ep 1695: R= -1.10  C=  0.00  len=1000
Ep 1696: R= 13.34  C= 92.00  len=1000
Ep 1697: R= -0.43  C=  0.00  len=1000
Ep 1698: R= -1.27  C=  0.00  len=1000
Ep 1699: R=  8.93  C= 28.00  len=1000
Ep 1700: R=  0.19  C=  0.00  len=1000
Ep 1701: R=  2.65  C=  0.00  len=1000
Ep 1702: R= -1.18  C= 37.00  len=1000
Ep 1703: R=  3.33  C= 14.00  len=1000
Ep 1704: R=  9.31  C= 36.00  len=1000
Ep 1705: R= -4.81  C= 13.00  len=1000
Ep 1706: R=  5.37  C= 30.00  len=1000
Ep 1707: R= 21.17  C= 54.00  len=1000
Ep 1708: R= -1.78  C=  0.00  len=1000
Ep 1709: R=  7.45  C= 58.00  len=1000
Ep 1710: R= -1.07  C=  0.00  len=1000
Ep 1711: R=  0.32  C=  0.00  len=1000
Ep 1712: R=  4.65  C= 15.00  len=1000
Ep 1713: R= -1.61  C=  0.00  len=1000
Ep 1714: R=  7.67  C=137.00  len=1000
Ep 1715: R=  1.49  C=  4.00  len=1000
Ep 1716: R= 22.76  C= 41.00  len=1000
Ep 1717: R=  2.67  C= 14.00  len=1000
Ep 1718: R= -1.94  C=  0.00  len=1000
Ep 1719: R=  1.26  C= 23.00  len=1000
Ep 1720: R=  1.42  C= 29.00  len=1000
Ep 1721: R=  8.57  C= 18.00  len=1000
Ep 1722: R= -2.13  C=  0.00  len=1000
Ep 1723: R=  8.99  C= 21.00  len=1000
Ep 1724: R=  5.75  C=  4.00  len=1000
Ep 1725: R=  0.85  C=  8.00  len=1000
Ep 1726: R= -0.26  C=  2.00  len=1000
Ep 1727: R=  0.03  C=  0.00  len=1000
Ep 1728: R=  4.00  C= 11.00  len=1000
Ep 1729: R=  2.81  C= 22.00  len=1000
Ep 1730: R= 13.15  C=228.00  len=1000
Ep 1731: R=  7.56  C= 22.00  len=1000
Ep 1732: R=  4.95  C= 12.00  len=1000
Ep 1733: R= -0.93  C=  0.00  len=1000
Ep 1734: R= -1.62  C=  0.00  len=1000
Ep 1735: R= -1.05  C= 83.00  len=1000
Ep 1736: R=  1.99  C= 12.00  len=1000
Ep 1737: R= -3.82  C=  0.00  len=1000
Ep 1738: R=  2.83  C=  0.00  len=1000
Ep 1739: R= -2.14  C=  0.00  len=1000
Ep 1740: R=  0.83  C=  0.00  len=1000
Ep 1741: R=  7.54  C= 71.00  len=1000
Ep 1742: R=  2.35  C= 52.00  len=1000
Ep 1743: R= -1.27  C=  0.00  len=1000
Ep 1744: R= 11.06  C=257.00  len=1000
Ep 1745: R=  8.82  C= 30.00  len=1000
Ep 1746: R=  0.97  C=  0.00  len=1000
Ep 1747: R= -0.71  C=  0.00  len=1000
Ep 1748: R=  0.30  C=  3.00  len=1000
Ep 1749: R=  6.91  C= 90.00  len=1000
Ep 1750: R= 16.90  C= 26.00  len=1000
Ep 1751: R=  3.95  C=  2.00  len=1000
Ep 1752: R= -2.58  C=  2.00  len=1000
Ep 1753: R=  6.40  C= 24.00  len=1000
Ep 1754: R= 28.15  C=123.00  len=1000
Ep 1755: R= -2.57  C=  5.00  len=1000
Ep 1756: R= -0.17  C= 47.00  len=1000
Ep 1757: R=  9.21  C=133.00  len=1000
Ep 1758: R= -0.04  C=  8.00  len=1000
Ep 1759: R= -1.45  C=  2.00  len=1000
Ep 1760: R=  2.82  C=  3.00  len=1000
Ep 1761: R= 13.24  C=  2.00  len=1000
Ep 1762: R= -2.42  C=  0.00  len=1000
Ep 1763: R=  2.40  C=  3.00  len=1000
Ep 1764: R= -1.64  C=  0.00  len=1000
Ep 1765: R=  1.14  C= 15.00  len=1000
Ep 1766: R=  0.58  C= 53.00  len=1000
Ep 1767: R= -3.34  C= 11.00  len=1000
Ep 1768: R= 20.81  C=104.00  len=1000
Ep 1769: R=  3.11  C=  0.00  len=1000
Ep 1770: R= -2.42  C=  0.00  len=1000
Ep 1771: R=  1.30  C=  5.00  len=1000
Ep 1772: R= -1.81  C=  0.00  len=1000
Ep 1773: R=  3.15  C= 26.00  len=1000
Ep 1774: R= -3.10  C=  0.00  len=1000
Ep 1775: R= 10.07  C= 70.00  len=1000
Ep 1776: R= -2.67  C= 35.00  len=1000
Ep 1777: R=  8.13  C= 28.00  len=1000
Ep 1778: R= -0.30  C=  0.00  len=1000
Ep 1779: R=  6.54  C= 33.00  len=1000
Ep 1780: R=  3.10  C=  6.00  len=1000
Ep 1781: R= 26.35  C=104.00  len=1000
Ep 1782: R=  8.07  C= 29.00  len=1000
Ep 1783: R= 11.98  C= 78.00  len=1000
Ep 1784: R=  0.66  C= 29.00  len=1000
Ep 1785: R=  3.94  C= 41.00  len=1000
Ep 1786: R= -1.22  C=  0.00  len=1000
Ep 1787: R=  9.03  C=  0.00  len=1000
Ep 1788: R=  2.39  C=  0.00  len=1000
Ep 1789: R= -2.64  C=  0.00  len=1000
Ep 1790: R=  5.03  C= 27.00  len=1000
Ep 1791: R=  6.18  C= 38.00  len=1000
Ep 1792: R= -1.34  C=  0.00  len=1000
Ep 1793: R=  0.98  C=  0.00  len=1000
Ep 1794: R= 21.92  C= 97.00  len=1000
Ep 1795: R=  1.74  C= 12.00  len=1000
Ep 1796: R= -2.94  C=  0.00  len=1000
Ep 1797: R= -0.76  C=  0.00  len=1000
Ep 1798: R=  1.70  C= 13.00  len=1000
Ep 1799: R=  2.73  C= 18.00  len=1000
Ep 1800: R=  8.29  C= 31.00  len=1000
Ep 1801: R=  2.11  C=  0.00  len=1000
Ep 1802: R= 22.63  C= 84.00  len=1000
Ep 1803: R= -2.50  C=  0.00  len=1000
Ep 1804: R=  1.90  C=  0.00  len=1000
Ep 1805: R= -2.09  C=  0.00  len=1000
Ep 1806: R=  8.30  C= 35.00  len=1000
Ep 1807: R=  0.29  C=  5.00  len=1000
Ep 1808: R=  0.32  C= 16.00  len=1000
Ep 1809: R= 32.98  C=171.00  len=1000
Ep 1810: R= 10.29  C= 68.00  len=1000
Ep 1811: R= -0.96  C= 11.00  len=1000
Ep 1812: R= -0.98  C=  0.00  len=1000
Ep 1813: R=  1.71  C=  0.00  len=1000
Ep 1814: R=  0.33  C=  0.00  len=1000
Ep 1815: R=  1.42  C=  8.00  len=1000
Ep 1816: R=  4.37  C=  0.00  len=1000
Ep 1817: R=  5.05  C= 37.00  len=1000
Ep 1818: R= 19.85  C= 45.00  len=1000
Ep 1819: R=  9.20  C= 47.00  len=1000
Ep 1820: R=  7.79  C= 31.00  len=1000
Ep 1821: R=  1.38  C=  0.00  len=1000
Ep 1822: R=  4.36  C= 45.00  len=1000
Ep 1823: R=  0.50  C= 44.00  len=1000
Ep 1824: R=  5.49  C= 38.00  len=1000
Ep 1825: R= -1.47  C=  0.00  len=1000
Ep 1826: R=  5.35  C=  1.00  len=1000
Ep 1827: R= 22.19  C= 47.00  len=1000
Ep 1828: R= -2.28  C=  0.00  len=1000
Ep 1829: R=  7.37  C=107.00  len=1000
Ep 1830: R= -1.86  C= 24.00  len=1000
Ep 1831: R=  5.85  C= 15.00  len=1000
Ep 1832: R= -1.06  C=  0.00  len=1000
Ep 1833: R=  0.76  C= 10.00  len=1000
Ep 1834: R= -2.36  C=  0.00  len=1000
Ep 1835: R= -1.11  C=  0.00  len=1000
Ep 1836: R=  8.16  C= 68.00  len=1000
Ep 1837: R=  7.77  C= 55.00  len=1000
Ep 1838: R= 23.46  C=147.00  len=1000
Ep 1839: R=  4.50  C= 31.00  len=1000
Ep 1840: R= 19.48  C=103.00  len=1000
Ep 1841: R=  2.83  C=  0.00  len=1000
Ep 1842: R= 14.58  C= 21.00  len=1000
Ep 1843: R= 26.24  C=126.00  len=1000
Ep 1844: R= -2.55  C=  0.00  len=1000
Ep 1845: R=  3.46  C= 64.00  len=1000
Ep 1846: R=  7.32  C= 40.00  len=1000
Ep 1847: R=  6.10  C= 13.00  len=1000
Ep 1848: R= -1.55  C=  0.00  len=1000
Ep 1849: R=  1.92  C=  0.00  len=1000
Ep 1850: R= -4.80  C=  0.00  len=1000
Ep 1851: R=  1.58  C=  2.00  len=1000
Ep 1852: R=  5.78  C= 57.00  len=1000
Ep 1853: R= -0.99  C= 82.00  len=1000
Ep 1854: R=  6.44  C= 52.00  len=1000
Ep 1855: R=  6.69  C= 40.00  len=1000
Ep 1856: R= 10.46  C=  2.00  len=1000
Ep 1857: R=  6.76  C=145.00  len=1000
Ep 1858: R=  9.18  C= 37.00  len=1000
Ep 1859: R=  2.22  C= 25.00  len=1000
Ep 1860: R= -1.32  C=  0.00  len=1000
Ep 1861: R= -0.54  C= 13.00  len=1000
Ep 1862: R= -2.67  C=  0.00  len=1000
Ep 1863: R= -0.73  C=  0.00  len=1000
Ep 1864: R=  1.17  C=  0.00  len=1000
Ep 1865: R= -2.62  C=  0.00  len=1000
Ep 1866: R= 24.55  C=157.00  len=1000
Ep 1867: R= -1.45  C=  0.00  len=1000
Ep 1868: R= 14.12  C= 53.00  len=1000
Ep 1869: R= 18.25  C= 56.00  len=1000
Ep 1870: R=  0.81  C= 32.00  len=1000
Ep 1871: R=  4.03  C=  0.00  len=1000
Ep 1872: R= -1.89  C=  0.00  len=1000
Ep 1873: R= 19.58  C= 43.00  len=1000
Ep 1874: R= 13.88  C= 32.00  len=1000
Ep 1875: R= -3.16  C=  0.00  len=1000
Ep 1876: R= 13.91  C= 21.00  len=1000
Ep 1877: R=  1.93  C=  0.00  len=1000
Ep 1878: R=  7.70  C= 88.00  len=1000
Ep 1879: R= -0.87  C=  0.00  len=1000
Ep 1880: R=  6.72  C= 67.00  len=1000
Ep 1881: R= -1.18  C=  0.00  len=1000
Ep 1882: R= 25.90  C=134.00  len=1000
Ep 1883: R= -2.16  C=  0.00  len=1000
Ep 1884: R=  6.87  C= 63.00  len=1000
Ep 1885: R= -4.86  C=  0.00  len=1000
Ep 1886: R=  5.80  C= 25.00  len=1000
Ep 1887: R=  2.30  C=  0.00  len=1000
Ep 1888: R= -0.58  C=  0.00  len=1000
Ep 1889: R=  0.26  C=  0.00  len=1000
Ep 1890: R=  0.10  C=  0.00  len=1000
Ep 1891: R= -3.25  C=  0.00  len=1000
Ep 1892: R= 12.17  C=135.00  len=1000
Ep 1893: R=  3.18  C= 23.00  len=1000
Ep 1894: R=  3.71  C=  0.00  len=1000
Ep 1895: R= -2.16  C=  0.00  len=1000
Ep 1896: R=  0.26  C=  0.00  len=1000
Ep 1897: R=  8.80  C= 66.00  len=1000
Ep 1898: R=  0.82  C=  0.00  len=1000
Ep 1899: R=  1.75  C= 14.00  len=1000
Ep 1900: R=  1.59  C= 24.00  len=1000
Ep 1901: R=  3.22  C=  0.00  len=1000
Ep 1902: R= 12.19  C=202.00  len=1000
Ep 1903: R=  0.71  C=  0.00  len=1000
Ep 1904: R=  8.95  C=  3.00  len=1000
Ep 1905: R= -3.11  C=  0.00  len=1000
Ep 1906: R=  5.93  C= 70.00  len=1000
Ep 1907: R= 11.69  C= 62.00  len=1000
Ep 1908: R= -2.12  C=  0.00  len=1000
Ep 1909: R= -2.12  C=  0.00  len=1000
Ep 1910: R= -1.64  C=  0.00  len=1000
Ep 1911: R=  6.25  C=  0.00  len=1000
Ep 1912: R=  7.50  C=  0.00  len=1000
Ep 1913: R= -2.61  C=  0.00  len=1000
Ep 1914: R= 28.95  C= 99.00  len=1000
Ep 1915: R= -1.09  C=  0.00  len=1000
Ep 1916: R=  1.23  C=  0.00  len=1000
Ep 1917: R=  4.68  C= 77.00  len=1000
Ep 1918: R=  9.00  C= 76.00  len=1000
Ep 1919: R= 14.02  C= 23.00  len=1000
Ep 1920: R=  2.19  C=  1.00  len=1000
Ep 1921: R= -1.66  C=  0.00  len=1000
Ep 1922: R=  1.85  C= 26.00  len=1000
Ep 1923: R=  2.84  C= 25.00  len=1000
Ep 1924: R=  5.97  C= 26.00  len=1000
Ep 1925: R=  4.77  C=  0.00  len=1000
Ep 1926: R= -2.62  C=  0.00  len=1000
Ep 1927: R=  2.20  C=  0.00  len=1000
Ep 1928: R= -3.75  C=  0.00  len=1000
Ep 1929: R=  3.58  C=118.00  len=1000
Ep 1930: R=  7.82  C= 31.00  len=1000
Ep 1931: R=  2.42  C=  0.00  len=1000
Ep 1932: R= 16.26  C= 42.00  len=1000
Ep 1933: R= -2.29  C=  0.00  len=1000
Ep 1934: R= -1.29  C=  0.00  len=1000
Ep 1935: R=  8.30  C=136.00  len=1000
Ep 1936: R= 14.61  C= 28.00  len=1000
Ep 1937: R= -0.98  C= 17.00  len=1000
Ep 1938: R=  5.22  C= 72.00  len=1000
Ep 1939: R=  3.22  C= 18.00  len=1000
Ep 1940: R= -2.82  C=  1.00  len=1000
Ep 1941: R=  2.21  C=  2.00  len=1000
Ep 1942: R=  2.92  C=  6.00  len=1000
Ep 1943: R= -2.17  C= 18.00  len=1000
Ep 1944: R=  6.51  C= 19.00  len=1000
Ep 1945: R=  1.16  C= 10.00  len=1000
Ep 1946: R= -1.29  C=  0.00  len=1000
Ep 1947: R= 23.09  C=115.00  len=1000
Ep 1948: R= 18.67  C= 20.00  len=1000
Ep 1949: R= 12.60  C= 17.00  len=1000
Ep 1950: R=  5.26  C=  3.00  len=1000
Ep 1951: R= -1.55  C=  0.00  len=1000
Ep 1952: R=  1.08  C=  0.00  len=1000
Ep 1953: R= -1.93  C=  0.00  len=1000
Ep 1954: R=  1.78  C= 27.00  len=1000
Ep 1955: R=  9.25  C= 11.00  len=1000
Ep 1956: R=  1.83  C= 87.00  len=1000
Ep 1957: R= -2.42  C= 15.00  len=1000
Ep 1958: R=  3.26  C= 15.00  len=1000
Ep 1959: R= -2.14  C=  0.00  len=1000
Ep 1960: R= -0.85  C=  0.00  len=1000
Ep 1961: R=  9.43  C= 19.00  len=1000
Ep 1962: R= 25.25  C=104.00  len=1000
Ep 1963: R=  4.85  C= 93.00  len=1000
Ep 1964: R= -0.85  C=  0.00  len=1000
Ep 1965: R= -0.90  C=  0.00  len=1000
Ep 1966: R= -2.24  C=  0.00  len=1000
Ep 1967: R= -1.01  C=  0.00  len=1000
Ep 1968: R= 28.03  C=124.00  len=1000
Ep 1969: R=  0.27  C=  0.00  len=1000
Ep 1970: R=  5.85  C= 12.00  len=1000
Ep 1971: R=  2.18  C= 18.00  len=1000
Ep 1972: R= -1.86  C=  5.00  len=1000
Ep 1973: R= 15.22  C= 82.00  len=1000
Ep 1974: R=  0.68  C= 14.00  len=1000
Ep 1975: R=  2.16  C=  0.00  len=1000
Ep 1976: R=  2.21  C=  0.00  len=1000
Ep 1977: R=  2.65  C= 16.00  len=1000
Ep 1978: R=  2.91  C=  0.00  len=1000
Ep 1979: R= -4.66  C=  0.00  len=1000
Ep 1980: R= -1.08  C= 10.00  len=1000
Ep 1981: R= -2.06  C=  0.00  len=1000
Ep 1982: R=  6.50  C= 18.00  len=1000
Ep 1983: R=  4.12  C= 19.00  len=1000
Ep 1984: R= -0.53  C=  0.00  len=1000
Ep 1985: R=  1.44  C= 36.00  len=1000
Ep 1986: R=  2.86  C=  0.00  len=1000
Ep 1987: R= 10.25  C= 34.00  len=1000
Ep 1988: R= -1.41  C= 74.00  len=1000
Ep 1989: R= -2.90  C=  0.00  len=1000
Ep 1990: R= 24.62  C= 21.00  len=1000
Ep 1991: R= -0.49  C= 25.00  len=1000
Ep 1992: R= 10.12  C= 51.00  len=1000
Ep 1993: R=  2.68  C=  0.00  len=1000
Ep 1994: R=  1.95  C=  1.00  len=1000
Ep 1995: R=  8.93  C= 15.00  len=1000
Ep 1996: R= 20.45  C= 73.00  len=1000
Ep 1997: R= 14.72  C= 49.00  len=1000
Ep 1998: R=  4.45  C=  0.00  len=1000
Ep 1999: R= 17.30  C=152.00  len=1000

Avg Reward: 4.64 | Avg Cost: 29.37 | Normalized Cost: 1.175 | Violation > 25: 34.60%
